"id","name","geom","nametr"
1264,"Магистральный","0101000020E6100000BF34FBF2B8C949403EB2B96A9E9A4940","Magistralьnıy"
1265,"Зелёное","0101000020E610000023C0E95DBCAF494032207BBDFBA34940","Zelyonoe"
1266,"Садовое","0101000020E6100000950B957F2DB74940FFCF61BEBCA44940","Sadovoe"
1267,"Дубровка","0101000020E6100000ACC8E88024244F4041B96DDFA3824A40","Dubrovka"
1268,"Құрылыс","0101000020E61000005534D6FECE5E4E40878A71FE26524840","Kұrılıs"
1269,"Караганды","0101000020E610000032D8C34DFCCA4D40662BD43F2D094940","Karagandı"
1270,"Актасты","0101000020E61000004B0C5DE4F9E34D4008FA55CA7C194940","Aktastı"
1271,"Құмтоған","0101000020E61000000F7BA180ED2C53405F61C1FD809B4540","Kұmtoğan"
1272,"Долан","0101000020E6100000DE03745FCE2B5340B8019F1F46984540","Dolan"
1273,"Белогорка","0101000020E6100000FDD8243FE2D14C40D6E59480982E4940","Belogorka"
1274,"Қаратас","0101000020E610000040BFEFDF3C655140B8B1344B5DAD4540","Karatas"
1275,"Құтикөл","0101000020E61000001372EF2B20B04E4012AC600AC5384840","Kұtiköl"
1276,"Кубасай","0101000020E61000006BB8C83D5D054B40DC662AC423B54840","Kubasay"
1277,"Караой","0101000020E6100000B4CBB73EAC014B40C89750C1E1BD4840","Karaoy"
1278,"Караколь","0101000020E610000059C4B0C398E44A406518778368A94840","Karakolь"
1279,"Косбаз","0101000020E6100000C097C28366CD4A4071CADC7C23B84840","Kosbaz"
1280,"Жарық","0101000020E6100000DE5A26C3F1C64C40F1457BBC90C44840","Jarık"
1281,"Копасор","0101000020E610000089B7CEBF5D944D402C47C8409EDF4740","Kopasor"
1282,"Титовка","0101000020E6100000965F066344295140F70890FC1C064A40","Titovka"
1283,"Крымское","0101000020E6100000E527D53E1D054F40CA3159DC7F584A40","Krımskoe"
1284,"Озерное","0101000020E6100000265305A392F84E40C6C4E6E3DA524A40","Ozernoe"
1285,"Архиповка","0101000020E61000009911DE1E840C5040D3A3A99ECCC14A40","Arhipovka"
1286,"Воробьёвское","0101000020E610000027327381CB1A5040776682E15CB74A40","Vorobьyovskoe"
1287,"Сормовка","0101000020E6100000CDAFE600C10450402A560DC2DCC24A40","Sormovka"
1288,"Борлы","0101000020E610000020837060CD764D4036CF6CB2A19A4840","Borlı"
1289,"Булаксай","0101000020E6100000868F882991334C40279133034BF74840","Bulaksay"
1290,"Тамды","0101000020E6100000DD43C2F7FE154C405439ED2939F64840","Tamdı"
1291,"Лютинка","0101000020E61000003AB01C21030050403E59315C1D1A4B40","Lyutinka"
1292,NULL,"0101000020E6100000FDFE284586CD4C40398721286D144940",NULL
1293,"Бакай","0101000020E6100000C531DCCA5C074D401BB226BB3E0D4940","Bakay"
1294,"Аралтобе","0101000020E6100000575D876A4A314D402F432D173B064940","Araltobe"
1295,"Алдаберген","0101000020E61000006A01351026704D40CB468C43A2EF4840","Aldabergen"
1296,"Коскулак","0101000020E61000002DB6A4FED59D4A409752978C636D4840","Koskulak"
1297,"Драгомировка","0101000020E6100000272F3201BF8A4C4079573D601E4A4940","Dragomirovka"
1298,"Кумсай","0101000020E6100000DAE0E93AF9E54B407214200A66454940","Kumsay"
1299,"Танаберген","0101000020E6100000682BE56B85594C40CD9B7928C02A4940","Tanabergen"
1300,"Тентекқара","0101000020E6100000B845F4C6A4794B40E811A3E7166A4940","Tentekkara"
1301,"Қайнар","0101000020E6100000B0A9F3A8F8FE4C40928664123FE84840","Kaynar"
1302,"Жамбыл","0101000020E61000003B8F8AFF3B105040D61BB5C2F4D34940","Jambıl"
1303,"Шокай","0101000020E6100000B9FB1C1F2D385040DE72F56393AE4A40","Şokay"
1304,"Беляевка","0101000020E6100000ED6305BF0D3150405B94D92093BA4A40","Belyaevka"
1305,"МТФ","0101000020E61000008FED6B13DD654840E6AC4F3926484740","MTF"
1306,"Амангелді","0101000020E61000006BFAA2F3D07A4840BDD0121A77404740","Amangeldі"
1307,"Рыбное","0101000020E6100000680932022AF24F407A8A1C226EA04A40","Rıbnoe"
1308,"Долбушка","0101000020E6100000CC7C073F710650404B22FB20CBF24A40","Dolbuşka"
1309,"Кызыл Ту","0101000020E610000014ABABA7FBE34F406092CA1473F34A40","Kızıl Tu"
1310,"Маковка","0101000020E6100000E012807F4A005040B4AD669DF1F94A40","Makovka"
1311,"Қырымбет","0101000020E610000009336DFFCAF050400DA5F622DA3A4A40","Kırımbet"
1312,"Аканбурлук","0101000020E6100000AA7D3A1E330351402C257090B54E4A40","Akanburluk"
1313,"Ақшоқы","0101000020E6100000D2E5CDE15AF85040085A8121AB574A40","Akşokı"
1314,"Красново","0101000020E61000005DA3E5400FFA504087E123624A4C4A40","Krasnovo"
1315,"Кершетас","0101000020E61000000951BEA0857E5140AA0A0DC4B23F4540","Kerşetas"
1316,"Көкбұлақ","0101000020E61000008BE1EA0088835140EB909BE1064E4540","Kökbұlak"
1317,"Үрбұлақ","0101000020E610000086AB0320EE85514026AB22DC644A4540","Ürbұlak"
1318,"Ауыстыру","0101000020E610000002DDF2EC4D60484072B499F9C4464740","Auıstıru"
1319,"Вишневка","0101000020E610000086AA984ABF445140A072A7CF69784B40","Vişnevka"
1320,"Затон","0101000020E610000098141F9F903F5140A4C2D842906D4B40","Zaton"
1321,"Кривоозерка","0101000020E6100000AE9E93DE37405140A86E2EFEB66F4B40","Krivoozerka"
1322,"село Тепличное","0101000020E61000008A61E2EADB455140EB573A1F9E6A4B40","selo Tepliçnoe"
1323,"Прибрежное","0101000020E610000023111AC1C64551409259BDC3ED684B40","Pribrejnoe"
1324,"Жекежал","0101000020E610000067F1626188D25240771211FE45904840","Jekejal"
1325,NULL,"0101000020E6100000462AE7E676E5524072DAF8B8DB924840",NULL
1326,"Михайловка","0101000020E61000007B6649809A5D5140054EB6813B724B40","Mihaylovka"
1327,"Байсал","0101000020E6100000FBC9181F6663514065A6B4FE96724B40","Baysal"
1328,NULL,"0101000020E61000005A6A1899DBFB52408AF557D988C34840",NULL
1329,"Теректі","0101000020E6100000C272DFC556AD534005B4BE92F5774640","Terektі"
1330,"Ақжал","0101000020E6100000A855F48766E552400CACE3F8A1D84840","Akjal"
1331,"Оркусак","0101000020E61000004A07EBFF1CA65340401361C3D36F4640","Orkusak"
1332,"Борлыбулак","0101000020E61000007C4276DEC6EC524046072461DFA84840","Borlıbulak"
1333,"Акшокы","0101000020E610000095F3C5DE8BCD5240ADDA3521AD934840","Akşokı"
1334,"Бакты","0101000020E6100000B6132521910F53409835B1C057AA4840","Baktı"
1335,"Бозтоған","0101000020E6100000062D2460748353404CE3175E49724640","Boztoğan"
1336,"Жарлыөзек","0101000020E6100000EB573A1F9E835340323ECC5EB6734640","Jarlıözek"
1337,"Ескелді би ауылы","0101000020E6100000DD06B5DFDA80534015A8C5E061984640","Eskeldі bi auılı"
1338,"Приишимка","0101000020E6100000ACE0B721C6365140E99C9FE2384E4B40","Priişimka"
1339,"Красная Горка","0101000020E61000009A8356163B3151404B11CFC8D6464B40","Krasnaya Gorka"
1340,"Аппаз","0101000020E61000005E5441FB47E252404778D6C9747A4840","Appaz"
1341,"Жылыбұлақ","0101000020E6100000051555BFD28553407460394206AA4640","Jılıbұlak"
1342,"Үшкөмей","0101000020E61000006ACB6F87BC825340017A2B5CA09E4640","Üşkömey"
1343,"Кокдала","0101000020E61000000E30F31DFC87534083F6EAE3A19D4640","Kokdala"
1344,"Золотоноша","0101000020E610000069ACFD9DEDCA5040DE0033DFC1694A40","Zolotonoşa"
1345,"Сыпатай батыр ауылы","0101000020E610000077483140A254524072DF6A9DB86C4540","Sıpatay batır auılı"
1346,"Ақарал","0101000020E6100000992CEE3F3252524093FFC9DFBD6D4540","Akaral"
1347,"Узынколь","0101000020E610000060C77F8120AB50404089CF9D60A34A40","Uzınkolь"
1348,"Червонное","0101000020E610000014B4C9E193AE5040136058FE7CA34A40","Çervonnoe"
1349,"Еңбекші","0101000020E610000033C2DB83107E47403D9E961FB8B24840","ENgbekşі"
1350,"Атамекен","0101000020E6100000FA1C69BAE859514098DC28B2D6C74440","Atameken"
1351,"Жиенқұм","0101000020E610000021054F2157435140A983BC1E4C6E4540","Jienkұm"
1352,"Виноградовка","0101000020E6100000E63C635FB27851402026E1421EED4A40","Vinogradovka"
1353,"Мироновка","0101000020E6100000774EB340BB7551406E30D46185EB4A40","Mironovka"
1354,"Чермошнянка","0101000020E6100000E469F981AB715140D3BEB9BF7AFA4A40","Çermoşnyanka"
1355,"Вишневка","0101000020E61000009D2CB5DE6F8751408B170B43E4F64A40","Vişnevka"
1356,"Зелёный Гай","0101000020E610000015353DCDEE99514033D06BA285F84A40","Zelyonıy Gay"
1357,"Ясная Поляна","0101000020E6100000C32B499EEB915140B119E0826CF94A40","Yasnaya Polyana"
1358,"Новоприречное","0101000020E61000005D6DC5FEB26D51405437177FDBE54A40","Novoprireçnoe"
1359,"Кантемировское","0101000020E6100000A180ED60C4845140BEDA519CA3124B40","Kantemirovskoe"
1360,"Кирово","0101000020E6100000E48B5132949451405BD3BCE314134B40","Kirovo"
1361,"Козашар","0101000020E61000006121CE1E43835140BA53951172034B40","Kozaşar"
1362,"Котовское","0101000020E6100000E048A0C1A6865140EA3F6B7EFC254B40","Kotovskoe"
1363,"Многоцветное","0101000020E61000000954FF20926251401F0E12A27CF14A40","Mnogotsvetnoe"
1364,NULL,"0101000020E6100000C147B368700D5140B45E679EB7D14540",NULL
1365,NULL,"0101000020E610000057B9ABB2CA0E5140207A522635E24540",NULL
1366,"Берлик","0101000020E6100000B1659E011A7A51403C050A0621FA4A40","Berlik"
1367,"Заречное","0101000020E61000004D2EC6C03A715140C2FBAA5CA8E24A40","Zareçnoe"
1368,"Надеждинка","0101000020E61000001CB4571F0F7751403E7AC37DE4F44A40","Nadejdinka"
1369,"Кенес","0101000020E6100000FBEB70CF4E7B5140BC69447A9BCB4A40","Kenes"
1370,"Октябрьское","0101000020E61000007233DC80CF6A5140569A94826EDB4A40","Oktyabrьskoe"
1371,"Ортак","0101000020E61000001ADB6B41EF7B51405BD3BCE314BF4A40","Ortak"
1372,"Тапшил","0101000020E61000009B594B0169825140AAD72D0263C94A40","Tapşil"
1373,"Терновка","0101000020E610000002F1BA7EC17B514090BDDEFDF1D04A40","Ternovka"
1374,"Драгомировка","0101000020E610000064AF777FBC575140A568E55E60E04A40","Dragomirovka"
1375,"Теректи","0101000020E61000003D9E961FB8695140F4F928232ED44A40","Terekti"
1376,"Обуховка","0101000020E610000043FE99417C59514034B91803EBD64A40","Obuhovka"
1377,"Раздольное","0101000020E6100000ABB019E082675140554FE61F7DCD4A40","Razdolьnoe"
1378,"Белоярка","0101000020E610000022E17B7F838F5140BAD7497D59E44A40","Beloyarka"
1379,"Донецкое","0101000020E61000007F4E417E36865140B728B34126E74A40","Donetskoe"
1380,"Краснокиевка","0101000020E6100000F3936A9F8E8E5140B340BB438ADF4A40","Krasnokievka"
1381,"Новогречановка","0101000020E6100000B2BCAB1E309B5140956588635DEE4A40","Novogreçanovka"
1382,"Новодворовка","0101000020E61000001EA8531EDD935140C98E8D40BCEC4A40","Novodvorovka"
1383,"Подольское","0101000020E610000092E7FA3E1C855140FEBAD39D27EA4A40","Podolьskoe"
1384,"Жамбыл","0101000020E61000001A8288797B425240A56B26DF6C254640","Jambıl"
1385,"Биназар","0101000020E610000018B49080D164524033A48AE255084640","Binazar"
1386,"Павловка","0101000020E6100000A4AA09A2EE405140DA03ADC0908D4A40","Pavlovka"
1387,"Бигаш","0101000020E6100000B91CAF40F4A5534039622D3E055E4640","Bigaş"
1388,"Агроном","0101000020E6100000E10CFE7E31A25140FF9600FC53184B40","Agronom"
1389,"Восточное","0101000020E6100000376E313F379851401478279F1E094B40","Vostoçnoe"
1390,"Ильич","0101000020E6100000D9EBDD1FEFA25140965F066344124B40","İlьiç"
1391,"Трудовое","0101000020E6100000B1C22D1F499351405131CEDF84084B40","Trudovoe"
1392,"Медвежка","0101000020E6100000740CC85EEF9B514002BB9A3C656F4B40","Medvejka"
1393,"Новоивановка","0101000020E6100000109370218F6C5140967A1684F2F04A40","Novoivanovka"
1394,"Жанатлек","0101000020E6100000EE60C43E014E5140E15D2EE23BCB4A40","Janatlek"
1395,"Караозек","0101000020E6100000B728B3412644514035B39602D2D44A40","Karaozek"
1396,"Любимовка","0101000020E61000009E7DE5417A4B5140A6D425E318E54A40","Lyubimovka"
1397,"Подлесное","0101000020E61000005649641F643F5140F4DE180280DB4A40","Podlesnoe"
1398,"Трудовая Нива","0101000020E6100000EC4E779E784C5140336E6AA0F9544B40","Trudovaya Niva"
1399,"Саман","0101000020E6100000DCB2E842D166534030BABC395C1C4640","Saman"
1400,"Шили","0101000020E6100000017B96314F3A4D401CEE23B726B84840","Şili"
1401,"Кусакан","0101000020E61000006397A8DE1A5C4E405264ADA1D4084A40","Kusakan"
1402,"Тасыбай","0101000020E610000063B83A00E22E4E40EBC6BB2363ED4940","Tasıbay"
1403,"Ақсу","0101000020E6100000F28D322C90334C40CB5C2A8073574940","Aksu"
1404,"Жаилма","0101000020E61000006058FE7C5BD04E4038DA71C3EFC44940","Jailma"
1405,"Богдановка","0101000020E610000002D369DD06C74E405358A9A0A2E84940","Bogdanovka"
1406,"Енбек","0101000020E61000005CDDFB654144534043ED123015D64540","Enbek"
1407,"Жанаарна","0101000020E6100000AAB69BE09B4153403674B33F50CE4540","Janaarna"
1408,"Толай","0101000020E61000000FE555E7624D534045B9347EE1DE4540","Tolay"
1409,"Оразкопа","0101000020E610000087A2409FC8F14E400727A25F5BEB4940","Orazkopa"
1410,"Досовка","0101000020E61000006364C91CCB094F40FDDB65BFEE304A40","Dosovka"
1411,"Достияр","0101000020E610000014967840D97E4F400D6FD6E07D0F4A40","Dostiyar"
1412,"Жамбасколь","0101000020E6100000B3B3E89D0A4C4F404628B682A6314A40","Jambaskolь"
1413,"Баганалы","0101000020E610000059130B7C45D14F40EF90628044334A40","Baganalı"
1414,"Барсуковка","0101000020E61000008445459C4E9A4F4040C23060C93B4A40","Barsukovka"
1415,"Жалтырколь","0101000020E6100000CF85915ED4B24F40AEF545425B2A4A40","Jaltırkolь"
1416,"Каракалпак","0101000020E6100000AFB0E07EC0D94F40AA622AFD843B4A40","Karakalpak"
1417,"Сосновка","0101000020E610000075CDE49B6DF24F40D7D9907F662C4A40","Sosnovka"
1418,"Козырёвка","0101000020E61000004D10751F804E4F400FB40243564D4A40","Kozıryovka"
1419,"Александрополь","0101000020E6100000A6D425E318534F40B2D47ABFD1D64A40","Aleksandropolь"
1420,"Банновка","0101000020E6100000838AAA5FE9784F40551344DD07DE4A40","Bannovka"
1421,"Затышенка","0101000020E6100000A9893E1F655C4F404704E3E0D2DF4A40","Zatışenka"
1422,"Копыченка","0101000020E61000002B89EC832C594F40B1868BDCD3DB4A40","Kopıçenka"
1423,"Цабелевка","0101000020E61000003A92CB7F48734F40A2410A9E42D84A40","Tsabelevka"
1424,"Чеховка","0101000020E610000078094E7D207B4F40B2DAFCBFEADC4A40","Çehovka"
1425,"Старошумное","0101000020E6100000DE5A26C3F16E4F40A75CE15D2EF44A40","Staroşumnoe"
1426,"Костычевка","0101000020E610000000C79E3D97554F4070B20DDC81AA4A40","Kostıçevka"
1427,"Целинное","0101000020E6100000C51F459DB9594F40EC18575C1CB74A40","Tselinnoe"
1428,"Аққұдық","0101000020E6100000D50968226CB04E40388600E0D8E74A40","Akkұdık"
1429,"Жамбыл","0101000020E6100000B1BFEC9E3C924E40B804E09F52F54A40","Jambıl"
1430,"Ельшанское","0101000020E610000069FD2D01F8F94E40369204E10AE64A40","Elьşanskoe"
1431,"Жаңаауыл","0101000020E6100000B2A19BFD81C44E4036CB65A373FC4A40","JaNgaauıl"
1432,"Каракопа","0101000020E61000007E8D2441B8AA4E40753FA7203FB54A40","Karakopa"
1433,"Котлованное","0101000020E61000001AFCFD62B6E64E40D600A5A146E94A40","Kotlovannoe"
1434,"Лесное","0101000020E61000003468E89FE0CE4E40FCABC77DABCF4A40","Lesnoe"
1435,"Мағынай","0101000020E610000009E23C9CC0A64E40B4CBB73EACF14A40","Mağınay"
1436,"Надеждинка","0101000020E610000077483140A2F74E40A4C519C39CDC4A40","Nadejdinka"
1437,"Октябрьское","0101000020E61000006B2A8BC22EEC4E40335019FF3EA74A40","Oktyabrьskoe"
1438,"Первомайское","0101000020E6100000AF7AC03C64B24E4022C66B5ED5B94A40","Pervomayskoe"
1439,"Песчаное","0101000020E610000052D7DAFB54F14E4016BD5301F7BC4A40","Pesçanoe"
1440,"Рыбкино","0101000020E6100000A01A2FDD24004F4086AB0320EED24A40","Rıbkino"
1441,"Саманы","0101000020E61000001AE1ED4108A24E401B6327BC04C94A40","Samanı"
1442,"Сарыколь","0101000020E6100000E4F4F57CCDDE4E40EA93DC6113E94A40","Sarıkolь"
1443,"Светлое","0101000020E6100000D1CABDC0ACDA4E404374081C09DC4A40","Svetloe"
1444,"Талапкер","0101000020E6100000D6A9F23D23AB4E40B4E386DF4DD14A40","Talapker"
1445,"Тастыозек","0101000020E610000069E21DE049EB4E40321D3A3DEFB24A40","Tastıozek"
1446,"Терентьевка","0101000020E61000009C50888043EA4E40DDB5847CD0D94A40","Terentьevka"
1447,"Целинное","0101000020E610000022382EE3A6DA4E401EDE736039E24A40","Tselinnoe"
1448,"Шингиль","0101000020E610000041102043C7E24E402AFF5A5EB9A04A40","Şingilь"
1449,"Барышовка","0101000020E610000081785DBF603C54406C21C84109474940","Barışovka"
1450,"Папанина","0101000020E6100000DF1B43007078524099D53BDC0E914540","Papanina"
1451,"Еңбек","0101000020E6100000481630815B885540980634C7A8984840","ENgbek"
1452,"Надежка","0101000020E6100000336B2920ED3351409E29745E634F4B40","Nadejka"
1453,"Афанасьева","0101000020E6100000793073CB58C648403033C74D685A4740","Afanasьeva"
1454,"Ольшанка","0101000020E61000000F45813E914651407369FCC22B814B40","Olьşanka"
1455,"Соколовка","0101000020E61000004B0169FF034D5140A583F57F0E8F4B40","Sokolovka"
1456,"Большая Малышка","0101000020E6100000C76471FF914E5140EBC37AA3568C4B40","Bolьşaya Malışka"
1457,"Сарытоггай","0101000020E610000018552BB8C4CA494068D201A491DC4740","Sarıtoggay"
1458,"Кочержиновка","0101000020E6100000C93D5DDDB1D44E408FFCC1C0736F4A40","Koçerjinovka"
1459,"Кызылсай","0101000020E610000020D5B0DF13CC52409E0B23BDA87B4540","Kızılsay"
1460,"Көктөбе","0101000020E610000024D236FE44CD4C4087C0914083D54840","Köktöbe"
1461,"Тассай","0101000020E61000000861C9B0E5274D409D4429C69E234940","Tassay"
1462,"Орь","0101000020E610000074D5970057484D40ABA5CA411ACE4840","Orь"
1463,"Бабинский Карьер","0101000020E610000079D5B9588719544080D82D5D1C314940","Babinskiy Karьer"
1464,"Тастубек","0101000020E61000007B01AC448F694E40F9AEF7D15F4D4740","Tastubek"
1465,"Ерназар","0101000020E6100000BB61DBA2CC6E4C40BD70E7C248054940","Ernazar"
1466,"Енбек","0101000020E61000001BBD1AA0345E4C40BABF7ADCB7C84840","Enbek"
