"id","name","geom","nametr"
1508,"Nağdalı","0101000020E6100000D1B2EE1F0B364740BF44BC75FEF44340","Nağdalı"
1509,"Qarabağlılar","0101000020E6100000121038B7AED546408CED5AE7845D4440","Garabağlılar"
1510,"Qoçdərə","0101000020E610000006F6984869D6464013EE9579AB604440","Goçdere"
1511,"Qaraağac","0101000020E610000001BE8003FF6D4640A7DFCF3AF4D84340","Garaağac"
1512,"Hətəmlər","0101000020E61000003F0DCE9662D34640367F02DEB85B4440","Hetemler"
1513,"Ağdərə","0101000020E61000004B19DDE632D44640FD2A65BE285D4440","Ağdere"
1514,"Aşırallar","0101000020E610000090D14BD6F2D44640B8DD150B8D5E4440","Aşırallar"
1515,"Ağaməmmədli Tatarlı","0101000020E6100000B969D894D0E0464096BB8564B76E4440","Ağamemmedli Tatarlı"
1516,"Avdal","0101000020E6100000EEBDAE1523D74640A516A5DF19664440","Avdal"
1517,"Təzəkənd","0101000020E61000007F1FC484873247407D4166C28A024440","Tezekend"
1518,"Sadıqlı","0101000020E61000004D39155FA3D7464034B91803EB674440","Sadıglı"
1519,"Vistan","0101000020E61000007E63192CE63E48405AD427B9C3694340","Vistan"
1520,"Brkandul","0101000020E6100000371F3240FD404840BECDD1996A684340","Brkandul"
1521,"Qodəsə","0101000020E610000005AE861FF748484057C62BB5836A4340","Godese"
1522,"Türkəncil","0101000020E6100000706BC1413147484053B8793E5E694340","Türkencil"
1523,"Peştətük","0101000020E61000006E92D56311454840F338B12C3D654340","Peştetük"
1524,"Təbrizli","0101000020E6100000232C2AE2744548409B3924B550634340","Tebrizli"
1525,"Horavenc","0101000020E610000009AFB893E3514840DDD506825B664340","Horavenc"
1526,"Bəliton","0101000020E6100000FDC3F1D7BF4F4840255EF98788654340","Beliton"
1527,"Yastıqobu","0101000020E610000064C3E457BD4A48402F1686C8E9FD4340","Yastıgobu"
1528,"Balvar","0101000020E61000000F290648343E4840BF7E880D16074440","Balvar"
1529,"Həsənli","0101000020E61000001ED9017C5C3C484092CEC0C8CB064440","Hesenli"
1530,"Məhərrəmli","0101000020E6100000AF50B527922D48401BCDDB227A154440","Meherremli"
1531,"Çöl Qubalı","0101000020E610000077F69507E9324840267909A936144440","Çöl Gubalı"
1532,"Ərəb Qubalı","0101000020E61000003EFBDBAF4C364840BB7F2C4487144440","Ereb Gubalı"
1533,"Allahmədətli","0101000020E61000005A1943EF430E4840FD231D2FEE0A4440","Allahmedetli"
1534,"Türkədi","0101000020E61000007FE48C17C10E48408C78FC28340C4440","Türkedi"
1535,"Quşlar","0101000020E610000047E9D2BF24124840A0562CD90C0B4440","Guşlar"
1536,"Carlı","0101000020E6100000A28625D4C21448405D65129AC90A4440","Carlı"
1537,"Xəlsə","0101000020E6100000FE77E9CB771C4840766B3E53540A4440","Helse"
1538,"Beyi","0101000020E6100000EA7F14D09F1D48409CF46338430C4440","Beyi"
1539,"Öyləqulu","0101000020E6100000E84B6F7F2E2A4840FDDCD0949D0D4440","Öylegulu"
1540,"Qoçulu","0101000020E6100000F997EEBFDF294840B62110F9780B4440","Goçulu"
1541,"Mehdili","0101000020E6100000506EDBF7A8284840B3E66CA6E7094440","Mehdili"
1542,"Dayikazımlı","0101000020E610000042FEE3CE962648404630C4A0020B4440","Dayikazımlı"
1543,"Qoçalı","0101000020E6100000960854FF2021484037F7FCD588084440","Goçalı"
1544,"Pirəköcə","0101000020E610000050340F60912348405CE26D4A1E084440","Pireköce"
1545,"Muradbəyli","0101000020E610000005F63D8FF6244840B5A679C729064440","Muradbeyli"
1546,"Axtaçı Qarabucaq","0101000020E6100000A9FAF087FA2848404CF0976082054440","Ahtaçı Garabucag"
1547,"Sobu","0101000020E6100000DF5CB2E0344B47409107C7D1C1834340","Sobu"
1548,"Orta Salahli","0101000020E6100000EC18575C1CA946406DBC85BF70974440","Orta Salahli"
1549,"Yeni Qesebe Qazaxbeyli","0101000020E61000005EDA70581AA7464022ED35F39A954440","Yeni Gesebe Gazahbeyli"
1550,"Axtacı","0101000020E61000007573F1B73D5B48404224438EADFB4340","Ahtacı"
1551,"Aşağı Mülkülü","0101000020E6100000F73DEAAF57CF46402CF75D6CB5864440","Aşağı Mülkülü"
1552,"Qaybalı","0101000020E610000031AFC854665D47406000E14389E34340","Gaybalı"
1553,"Meşəli","0101000020E610000062D630E8294F4740549A835616F34340","Meşeli"
1554,"Qaragöz","0101000020E6100000F2D5E99B8F534740497E69F6E5824340","Garagöz"
1555,"Həsənqaya","0101000020E6100000898A27710C6C47400FDCDCF357294440","Hesengaya"
1556,"Turabad","0101000020E61000008B260637085C4740856A3986B6854340","Turabad"
1557,"Daşkəsən","0101000020E6100000E603029D498D4740362E2D3421B74340","Daşkesen"
1558,"Qarakollu","0101000020E610000035C0BB4B988E4740EE23B726DDBE4340","Garakollu"
1559,"Ərəbbəsrə","0101000020E6100000A0408E9C3B9B4740B196F1A5A6634440","Erebbesre"
1560,"Qaraqocalı","0101000020E6100000E0B9F770C905474014C5F539885B4440","Garagocalı"
1561,"Mehrili","0101000020E61000008A33D0C65B074740BC8B9C2A845C4440","Mehrili"
1562,"Çayli","0101000020E610000096F6BCD17D074740946357FF8C5E4440","Çayli"
1563,"Varlı Həyət","0101000020E610000068E2C226D7FC464037AD6FBB2B594440","Varlı Heyet"
1564,"Qədili","0101000020E610000065F04119F426474045BC75FEED6F4440","Gedili"
1565,"Babagil","0101000020E61000007E422C51AC41484073B1B3322B664340","Babagil"
1566,"Tərnöyüt","0101000020E6100000808F0B186E754740AA9ECC3FFA084440","Ternöyüt"
1567,"Boyəhmədli","0101000020E610000040FDC286026F4740B9759208E8104440","Boyehmedli"
1568,"Qaraşlar","0101000020E6100000BAF9A12D42674740F1A375AFEE0D4440","Garaşlar"
1569,"Baş Güneypəyə","0101000020E61000004E90227C395A4740AB14F18C6C0C4440","Baş Güneypeye"
1570,"Orta Güneypəyə","0101000020E61000001165B9B6015D474076A49F15BD0B4440","Orta Güneypeye"
1571,"Tiri","0101000020E6100000595D9896A26047400C3B8C497F844340","Tiri"
1572,"Kolluqışlaq","0101000020E6100000DFF3684F6E434740B52AD3799E884340","Kollugışlag"
1573,"Şəfibəyli","0101000020E61000002E3718EAB04E474007D3307C44884340","Şefibeyli"
1574,"Üdgün","0101000020E6100000909F8D5C375847401200773469874340","Üdgün"
1575,"Nardaran","0101000020E61000009ADE0F898C924840DA71C3EFA6814440","Nardaran"
1576,"Qarağan Sədi","0101000020E6100000F68A5D914EC44740C44ABB873A524440","Garağan Sedi"
1577,"Padar","0101000020E610000005638E2FEB454840CDF22B8CE3214440","Padar"
1578,"Baş Qışlaq","0101000020E6100000A5468DAE77344740676A6D7594304440","Baş Gışlag"
1579,"Qaradonlu","0101000020E61000005713FA4FED044840B0928FDD05E54340","Garadonlu"
1580,"Şahsoltanlı","0101000020E610000062C90B9F63064840441FE2D5284F4440","Şahsoltanlı"
1581,"Aşağı Daşağıl","0101000020E61000007E946CD0F2A947408099EFE027804440","Aşağı Daşağıl"
1582,"Şıxoba","0101000020E610000025D52DF136AE47402DB9E57EE27F4440","Şıhoba"
1583,"Kosalı","0101000020E6100000AFA93D3613944740A9C8D754CC894440","Kosalı"
1584,"Qızılarx","0101000020E61000003B8265B675934740FE9DEDD11B894440","Gızılarh"
1585,"Təpəcənnət","0101000020E610000051A62C9ED5984740FCF03D6D9E7D4440","Tepecennet"
1586,"Kəhrizoba","0101000020E6100000AA9A20EA3E99474069853309287E4440","Kehrizoba"
1587,"Düzqışlaq","0101000020E6100000F5A67DCE38154740BB0A293FA96A4440","Düzgışlag"
1588,"Kənəə","0101000020E6100000618DB3E908284840EFDB5A70506B4440","Kenee"
1589,"Mücəkbinə","0101000020E6100000E92F4F4244434740F4588EEB3AC64440","Mücekbine"
1590,"Dico","0101000020E6100000EAE8B81AD94E4840A0CAC4083C724340","Dico"
1591,"Şələ","0101000020E6100000FC500E0B5A2948403EC7ECD1C07D4340","Şele"
1592,"Musa","0101000020E610000033C577BD8F304840337CFABE6E844340","Musa"
1593,"Aran","0101000020E6100000088B2F7F2AE04640DF162CD5057C4440","Aran"
1594,"Qozdərə","0101000020E6100000CDB79965AAD74640ED5E93DA306B4440","Gozdere"
1595,"Böyük Xoşdarlı","0101000020E6100000CE13742090D64640A8B2DE5E88694440","Böyük Hoşdarlı"
1596,"Kərəmli","0101000020E6100000517177312839474002B452AD2A154440","Keremli"
1597,"Çimən","0101000020E61000005835ADB9488C47407F4864C4AAC84340","Çimen"
1598,"Xələfşə","0101000020E6100000B8904770238F47400817974FFBC64340","Helefşe"
1599,"Daşbaşı","0101000020E6100000C9AF1F62837A4740E49EAEEE58BB4340","Daşbaşı"
1600,"Yuxarı Güzlək","0101000020E610000028D0CC38B28A47407FB04280C2BF4340","Yuharı Güzlek"
1601,"İkinci Alıbəyli","0101000020E6100000D0550449E95F47407FF8F9EFC1934340","İkinci Alıbeyli"
1602,"Bürünlü","0101000020E61000002BE8AC05AC404740E880C93269944340","Bürünlü"
1603,"Şayıflı","0101000020E6100000852F0219F04247405E7A4501EC914340","Şayıflı"
1604,"Aşağı Gəyəli","0101000020E6100000307A13E8B8404740F2B6D26BB3924340","Aşağı Geyeli"
1605,"Ağkənd","0101000020E61000007DDB5DB1D03947401EABEF575C994340","Ağkend"
1606,"Şərikan","0101000020E61000005D64A7C41A40474028B27B97F7964340","Şerikan"
1607,"Kosalar","0101000020E6100000222C746F8F5647409725F03D12E84340","Kosalar"
1608,"Qaradağlı","0101000020E61000004BD3FB219174474056E7621DD8FA4340","Garadağlı"
1609,"Qasımlı","0101000020E61000005EBFBBF0DE7347406C1E2C088AFA4340","Gasımlı"
1610,"Məlikli","0101000020E6100000AAA8B008B462474066118AADA00C4440","Melikli"
1611,"Yeni Xaspolad","0101000020E6100000E86B96CB465C4840655D92B9E89F4440","Yeni Haspolad"
1612,"Dalaqo","0101000020E610000000A71C380C4848400097B66E39944440","Dalago"
1613,"Dağüstü","0101000020E610000099D53BDC0E32484018552BB8C4984440","Dağüstü"
1614,"Xəlfəli","0101000020E6100000DC7F0981015A47401FB52EDA88E14340","Helfeli"
1615,"Dükanlar","0101000020E6100000285E0AB4E05947401ED2B9EC21E14340","Dükanlar"
1616,"Laçınlar","0101000020E61000003DD8BD70425B4740923534AF34E24340","Laçınlar"
1617,"Çəmənli","0101000020E6100000AD4786C1A1034840061A225D22734440","Çemenli"
1618,"Elabad","0101000020E61000007AB6589B10EA474077CDF5C7C55D4440","Elabad"
1619,"Yenikənd","0101000020E61000001E047866DD35474079477CDDD8FD4340","Yenikend"
1620,"Yeni kənd","0101000020E61000000C5DE4F9674948402E7079AC19AD4440","Yeni kend"
1621,"Bəylik","0101000020E6100000358EA2186A414740339B11EF4AD44340","Beylik"
1622,"Alıbəyli","0101000020E61000006B6FA6F8AE1E474026C22BEEE4FE4340","Alıbeyli"
1623,"Cəmilli","0101000020E610000020ABA5CA41084740A85890C1E51E4440","Cemilli"
1624,"Nəbilər","0101000020E610000085A4051ECE5C47402C595F6E41DD4340","Nebiler"
1625,"Qışlaq Sarvan","0101000020E6100000E370E657738548403953324AE1914440","Gışlag Sarvan"
1626,"Ərziküş","0101000020E61000002A2A2C02AD744840CB4E9A61FE784440","Erziküş"
1627,"Künövşə","0101000020E61000007D70E3BB397948409EEBFB7090784440","Künövşe"
1628,"Armudlu","0101000020E6100000CA5CCFC6005B4740373EEEB666E14340","Armudlu"
1629,"Bağəli","0101000020E610000005A6D3BA0D2E48400CFDB8A2396E4440","Bağeli"
1630,"Gədi","0101000020E6100000C627AE74889E48409DF0B7E2875F4440","Gedi"
1631,"Güneyqışlaq","0101000020E6100000DADF7E654A824840F4ED13F6A3754440","Güneygışlag"
1632,"Vələmir","0101000020E61000005A5C887A6661484028DC86ACC9D44440","Velemir"
1633,"Dinarquluqışlaq","0101000020E6100000C4584BA6AF554840075F984C15B84440","Dinargulugışlag"
1634,"Pirqulu Bağı","0101000020E61000002A00C633684B484077D3D28151674440","Pirgulu Bağı"
1635,"Qasımkənd Nabran","0101000020E6100000116C01463C564840835D031198E14440","Gasımkend Nabran"
1636,"Həsənli","0101000020E61000005CA90C88B54048409E3017A710D34440","Hesenli"
1637,"Həmir","0101000020E61000005E00D01731444840E85C9BD722D54440","Hemir"
1638,"Günəşli","0101000020E61000007AEFB95D794C484010FD7F4177DD4440","Güneşli"
1639,"Nəclə","0101000020E61000009B7A38DCA23B48402FEDE588C6CD4440","Necle"
1640,"Şeyx Şamil","0101000020E61000005BFD22B259094840663ED6427FA94440","Şeyh Şamil"
1641,"Yaqbu","0101000020E6100000266E15C4404C484061CF8D9F7C964440","Yagbu"
1642,"Qaşqayoba","0101000020E610000070BAC0406B77484035536BABA38A4440","Gaşgayoba"
1643,"29-cu qəsəbə Xaçmaz","0101000020E6100000FC3F3D6CD8664840B37279BD45B74440","29-cu gesebe Haçmaz"
1644,"Yeni Muğanabad YK","0101000020E610000068CEFA9463494840616067542A534440","Yeni Muğanabad YK"
1645,"Yaylıca","0101000020E61000009FC48C953D414840968C086B08584440","Yaylıca"
1646,"Səkkizatlı","0101000020E6100000CEFFAB8E1C2D48406DB477A114714440","Sekkizatlı"
1647,"Ziya Bünyadov","0101000020E61000002CB7B41A121548409BCAA2B08B604440","Ziya Bünyadov"
1648,"Mican","0101000020E6100000950ACFF00B114840C35ECDA6C8674440","Mican"
1649,"Girvə Vəndam","0101000020E6100000C0A8EEDB5AFC4740AABE4E4585774440","Girve Vendam"
1650,"Zərgərli","0101000020E61000008FD3218150DA4740CF20F422C9784440","Zergerli"
1651,"Hallavar","0101000020E6100000583849F3C7B44740769A160676864440","Hallavar"
1652,"Qoçuq","0101000020E6100000BE82D9A95EA34740C08CCE9E708F4440","Goçug"
1653,"Ziyatanqulu","0101000020E6100000DB42A1AF6A914740F8EE456A90934440","Ziyatangulu"
1654,"Zərdüştlər","0101000020E61000007028D76F818D47408120E5CC1B9C4440","Zerdüştler"
1655,"Cincartala","0101000020E610000031E3B732F22C4740153B1A87FAD44440","Cincartala"
1656,"Öküzovtala","0101000020E6100000F4C5DE8B2F2D4740D5FA6C2E48D64440","Öküzovtala"
1657,"Zoğallıq","0101000020E610000030229BF5732447407DB08C0DDDDD4440","Zoğallıg"
1658,"Şabalıdlıq","0101000020E6100000F415A4198B2547405E4E6441BCE14440","Şabalıdlıg"
1659,"Baş Şabalıd","0101000020E6100000A1B71DBF5C8F4740A1866F61DDA64440","Baş Şabalıd"
1660,"Yeni Göynük","0101000020E6100000DB59AAC1EA8A474087FFCFBC77A94440","Yeni Göynük"
1661,"Nehrəm","0101000020E61000000B8F47BAB0BA4640006201028C864340","Nehrem"
1662,"Biləcik Birinci","0101000020E610000087D0F7095679474055B7C4DB94AA4440","Bilecik Birinci"
1663,"Türkyurd","0101000020E61000000A8CAB8031814740D136A38BF2B94440","Türkyurd"
1664,"Qaxbaş","0101000020E610000037925F9A7D7D47408A5A9A5B21B84440","Gahbaş"
1665,"Seyidlər","0101000020E61000008BD18437B50A4740327216F6B41D4440","Seyidler"
1666,"Xudaverdilər","0101000020E610000014CB2DAD865A4740B9E985F189E14340","Hudaverdiler"
1667,"Suvagil Köhnə","0101000020E6100000D09E268E97774740EBC6BB2363C54440","Suvagil Köhne"
1668,"Kass","0101000020E610000067D2A6EA1E754740455156C2C9C54440","Kass"
1669,"Suvagil","0101000020E61000001829EF3E22784740F4F4B63E51C74440","Suvagil"
1670,"Nağılar","0101000020E61000002578431A155D4740BA62EBBE08E34340","Nağılar"
1671,"Narzan","0101000020E610000069E9656F84E44640D8A3CBF67C534440","Narzan"
1672,"Sırt Yengicə","0101000020E61000007DC96BCABAE84740D9655309AA6C4440","Sırt Yengice"
1673,"Qaranüy","0101000020E610000005C47F153B0A4740692D16D055754440","Garanüy"
1674,"Başkeçid","0101000020E6100000534C9473184D4740CA4807358DD04440","Başkeçid"
1675,"Çayqovuşan","0101000020E61000002887AAF3032D4740A0200C97B0184440","Çaygovuşan"
1676,"Şəlvə","0101000020E6100000968B42DCE625474093E57F4D31EB4340","Şelve"
1677,"Zerti","0101000020E6100000456051B6ED444740E0A0BDFA78D64340","Zerti"
1678,"Korcabulaq","0101000020E6100000FDC28602112F4740CE9F8037EEEE4340","Korcabulag"
1679,"Uludüz","0101000020E61000007F32C687D93B47409D9FE238F0D24340","Uludüz"
1680,"Qayğı","0101000020E61000005D1B857F6C47474099FB9A9B25D44340","Gayğı"
1681,"Kəndyeri","0101000020E6100000B386414FB90C47401398F331C4134440","Kendyeri"
1682,"Uzuntala","0101000020E6100000E3B08FA9163747405E770481DFCF4440","Uzuntala"
1683,"Hüsülü","0101000020E61000008F26CDD545364740EB34779906D24340","Hüsülü"
1684,"Dəmirçilər","0101000020E6100000E18739F70D984640705E9CF86AA44440","Demirçiler"
1685,"Donbabinə","0101000020E61000003F912749D74047406ED113E005C74440","Donbabine"
1686,"Xəmmədbinə","0101000020E61000006B7D361724444740CC39C2B34EC14440","Hemmedbine"
1687,"Selaran","0101000020E6100000BB70315063804740E668441FE29C4440","Selaran"
1688,"Qaradeyin","0101000020E6100000A982F68F2AD64740DE205A2BDA684440","Garadeyin"
1689,"Bağtala","0101000020E6100000806A172E066947402E56D4601AAF4440","Bağtala"
1690,"Niyamkənd","0101000020E6100000BC87951B56674740B7C370BF8DA14440","Niyamkend"
1691,"Köndələnkənd","0101000020E610000007AE974B4F7A4740AD0441367FA14440","Köndelenkend"
1692,"Yaşıl Bayraq","0101000020E61000009B728577B97A47404852D2C3D0974440","Yaşıl Bayrag"
1693,"Kəbləxanabad","0101000020E61000005B8CCB0237724740707033260E9D4440","Keblehanabad"
1694,"Abbaskənd","0101000020E6100000BEEF294A53784740F2672E26ECA44440","Abbaskend"
1695,"Anaxaqan","0101000020E6100000BFCF5DB7AD7447407D86263F98A54440","Anahagan"
1696,"Çələbixan qaçqın şəhərciyi","0101000020E6100000A90BC2267C904740FE03F6E2D5984440","Çelebihan gaçgın şeherciyi"
1697,"Şimalabad","0101000020E610000037C071BE7D8647402D382806ED8F4440","Şimalabad"
1698,"Aydınbulaq","0101000020E6100000692D16D055A447400260E1C9137F4440","Aydınbulag"
1699,"Əliyar","0101000020E61000003D1E447C71A04740F71A272AC0804440","Eliyar"
1700,"Şirinbulaq","0101000020E61000002D0549449D9D474048050429677B4440","Şirinbulag"
1701,"Oğulgərək","0101000020E610000010A5074F32B247406E4DBA2D917A4440","Oğulgerek"
1702,"Üçarx","0101000020E610000072158BDF140248409862B3C81B064440","Üçarh"
1703,"Məzrəli","0101000020E6100000BF72CE99FE03484076AFEEB325E34340","Mezreli"
1704,"Dərəcənnət Yuxarı","0101000020E61000004DFB41B85D964740D33A600D067D4440","Derecennet Yuharı"
1705,"Yeni Dizaxlı","0101000020E6100000EBB424F6BFD747406742380B206E4440","Yeni Dizahlı"
1706,"Quşlar","0101000020E6100000E20CB4F116D047405B11EB43CD694440","Guşlar"
1707,"Yeni Əmirvan","0101000020E6100000ECD6D75F1BF447408D2AC3B81B6D4440","Yeni Emirvan"
1708,"Arslanlı","0101000020E6100000B53E9B0B12F747402073AFDD876C4440","Arslanlı"
1709,"Yuxarı Zəməva","0101000020E6100000CBC7A4750A0E48409C7B592437554440","Yuharı Zemeva"
1710,"Vəlibinə","0101000020E6100000C088C78F42244840DDF6F35C955D4440","Velibine"
1711,"Rəngibə","0101000020E6100000CD9541B5C1AD47409C1C99A2B7594440","Rengibe"
1712,"Nartac","0101000020E610000079FC83EDCCFF474031444E5FCF4E4440","Nartac"
1713,"Şıxlı","0101000020E610000004A50D2CECDE4740A47E28E2BE4D4440","Şıhlı"
1714,"Cinli","0101000020E61000006E7F78A74C664740FBA3B95F4F044440","Cinli"
1715,"Yuxarı Quşçular","0101000020E6100000CECC27863F684740C3A5194119EB4340","Yuharı Guşçular"
1716,"İrçan","0101000020E610000046747401D4554740E6D429EA27D14340","İrçan"
1717,"Zərdalıbağ","0101000020E61000000E6ABFB513E24740719582C9E8414440","Zerdalıbağ"
1718,"Kolanı","0101000020E610000046F01A4F5F9348407AD0A22D9D894440","Kolanı"
1719,"Yaşma Bağları","0101000020E610000018D2E1218CC04840D8B5622420584440","Yaşma Bağları"
1720,"Şurnuxu","0101000020E6100000BBF660AD35334740EAE8B81AD9B04340","Şurnuhu"
1721,"Padarkənd","0101000020E6100000B6453E54BF1F484083424EA95C4B4440","Padarkend"
1722,"Yuxarı Qaraməryəm","0101000020E6100000B45BCB6438FF4740E5BA849E284C4440","Yuharı Garameryem"
1723,"Qarabucaq","0101000020E610000007184CB2C4074840E3EDF77AAD364440","Garabucag"
1724,"Orta Müskürlü","0101000020E6100000BB4B3D66FBD14740FE8579EAEC464440","Orta Müskürlü"
1725,"Ləki Yeni Oba","0101000020E6100000B9B0C975AEB44740FAF4335074434440","Leki Yeni Oba"
1726,"Neymətabad Ağdaş","0101000020E6100000E9A111C715A247407CE8274124564440","Neymetabad Ağdaş"
1727,"Safbulaq","0101000020E6100000BBD573D2FB6F4840442D72F49D684440","Safbulag"
1728,"Yaşma Stansiyası","0101000020E61000003E3CF0D69EBC48403FA5EFDA4A5B4440","Yaşma Stansiyası"
1729,"Yenibağ","0101000020E61000009DE6D319CE264740295AB91798664440","Yenibağ"
1730,"Xuluf","0101000020E6100000CEE9680BBE0F4740031775F74A6C4440","Huluf"
1731,"Türkan Bağları","0101000020E61000004996DDDD14214940FE90C888552D4440","Türkan Bağları"
1732,"Akademiya Bağları Türkan","0101000020E61000004EC065040A154940BA50549165304440","Akademiya Bağları Türkan"
1733,"Aşağı Quşçular","0101000020E61000005006FD3B91674740955DD5FE73EB4340","Aşağı Guşçular"
1734,"Güneyçartar","0101000020E6100000692F4734268247406CD509C3DBE04340","Güneyçartar"
1735,"Çağan Birinci","0101000020E61000004C3CFB253D48484060E5D022DB5C4440","Çağan Birinci"
1736,"Xaçmazqışlaq","0101000020E6100000C5460F327FCD4740C9E6AA798E7D4440","Haçmazgışlag"
1737,"Vəlilər","0101000020E61000004B77D7D990B84840A43F8FAC57114440","Veliler"
1738,"Siyov","0101000020E6100000A055C1035E5448406775BC13FD3A4340","Siyov"
1739,"Birgəz qəsəbəsi","0101000020E6100000A9A9C024F03C4740555BA09394454440","Birgez gesebesi"
1740,"Aran 2","0101000020E610000096CE876709E1464093759373BD7D4440","Aran 2"
1741,"Dönük Qırıqlı 2","0101000020E61000001E64A3BD0BE34640EFA023038A7A4440","Dönük Gırıglı 2"
1742,"Yanıqpəyə","0101000020E61000002ADBD14900DB4640C423F1F274804440","Yanıgpeye"
