"id","name","geom","nametr"
867,"Mustafaağalı","0101000020E610000062A64819CCA3474014B01D8CD8284440","Mustafaağalı"
868,"Çələbilər","0101000020E610000094AB0E6F8CA74740C392BC8454344440","Çelebiler"
869,"Nifçi","0101000020E6100000E7F6370DF6A34740DA7AE1293F364440","Nifçi"
870,"Əyricə","0101000020E6100000DC1D087F759F47403D563A692B364440","Eyrice"
871,"Yeni Əyricə","0101000020E610000002A9030FC29D47405249F83999364440","Yeni Eyrice"
872,"Kərimbəyli","0101000020E6100000B0A9F3A8F89F47400CAB1D6A80394440","Kerimbeyli"
873,"Nəcəfqulubəyli","0101000020E610000085DA25602AA147401AE2B3D029394440","Necefgulubeyli"
874,"Qaraqoyunlu","0101000020E61000007B7C8C03F99447407918FFE329364440","Garagoyunlu"
875,"Bala Ərəblər","0101000020E6100000DA59F44E059547401C74AECD6B384440","Bala Erebler"
876,"Mollagüllər","0101000020E6100000131C4DE438994740654282983A3C4440","Mollagüller"
877,"Mirzəcəfərli","0101000020E61000000D73DDEFAB944740C972124A5F3C4440","Mirzeceferli"
878,"Samuxlu","0101000020E6100000B95D1E21B9954740DA5E6633E2404440","Samuhlu"
879,"Tumaslı","0101000020E610000096D05D12679B47401B51908E61264440","Tumaslı"
880,"Məhdili","0101000020E6100000D7F3DA11F3994740B3507CC6CF234440","Mehdili"
881,"Böyük Sovla","0101000020E6100000DB0F1DA78DAE4740FD851E317A294440","Böyük Sovla"
882,"Kiçik Sovla","0101000020E6100000209A79724DAF474074D0251C7A254440","Kiçik Sovla"
883,"Nazırlı","0101000020E61000000E50752387B44740AB8C90CBC9284440","Nazırlı"
884,"Təhlə","0101000020E6100000E473DD4A65A6474062156F641E184440","Tehle"
885,"Təhlə","0101000020E610000008A062E64CAA47400DF2C4BD43134440","Tehle"
886,"Qələbədin","0101000020E61000009762FD5536A04740C2FC70EBC9114440","Gelebedin"
887,"Qiyaməddinli","0101000020E61000002AE5B512BAA247407C5E961BB1104440","Giyameddinli"
888,"Yeni Bərdə","0101000020E6100000ABF35E6BA59C4740296101A7D2144440","Yeni Berde"
889,"Sarjalı","0101000020E6100000B06FCC576E974740173FD7080E124440","Sarjalı"
890,"Mürsəl","0101000020E6100000C40AB77C24B34740E75A0FBADF504440","Mürsel"
891,"Qarasuqumlaq","0101000020E6100000689E12C605B14740DE2BA9C942534440","Garasugumlag"
892,"Şıxlı","0101000020E6100000B889FFE0E8AF47401280249122554440","Şıhlı"
893,"Qaradağlı","0101000020E6100000E2DA9ABEE8B94740555689682A514440","Garadağlı"
894,"Aşağı Zeynəddin","0101000020E6100000C823B891B2B74740FE9364C2D4534440","Aşağı Zeyneddin"
895,"Yuxarı Qolqəti","0101000020E6100000D2490048B7BC4740D1AC11667F564440","Yuharı Golgeti"
896,"Gürcüva","0101000020E61000006BD3D85E0BBE4740C77A0F3C634F4440","Gürcüva"
897,"Pirəyir","0101000020E6100000C173EFE192BA4740BBB88D06F04D4440","Pireyir"
898,"Burunlu","0101000020E6100000A922CB38FCC247404B636A01901E4440","Burunlu"
899,"Körpükənd","0101000020E61000003113FBBAC2BF474021FB6A589D224440","Körpükend"
900,"Bıçaqçı","0101000020E6100000483BC9B150BC474070CDC243BD264440","Bıçagçı"
901,"Yuxarı Seyidlər","0101000020E610000053C5F94097BD474019ED4CFCAC2C4440","Yuharı Seyidler"
902,"Xınaxlı","0101000020E61000006283859334BB474099B9C0E5B12D4440","Hınahlı"
903,"Kotavan","0101000020E61000007B02171A3EB747401151F1248E2F4440","Kotavan"
904,"Ağzıbir","0101000020E6100000F9BD4D7FF6B14740C120448D9D344440","Ağzıbir"
905,"Pirəzə","0101000020E61000000544D2B881AC474081CCCEA277354440","Pireze"
906,"Qaraoğlan","0101000020E610000066CC13BEADAD47400F05D8ECED384440","Garaoğlan"
907,"Abad","0101000020E6100000CB8DD8DDF2AA4740A728F27FA23B4440","Abad"
908,"Savalan qəsəbəsi","0101000020E610000092883ABD9CFB4840E6FA88A93E424440","Savalan gesebesi"
909,"Pirverdilər","0101000020E61000003F1BB96E4AF4464066C1C41F453C4440","Pirverdiler"
910,"Rəsullu","0101000020E61000004937781508F546407B59C97D613B4440","Resullu"
911,"Yuxarı Ağcakənd","0101000020E6100000CF914BD2EB3E47403640C461C4314440","Yuharı Ağcakend"
912,"Pirili","0101000020E6100000A09339F13020484079701C1DFC164440","Pirili"
913,"Muradxan","0101000020E6100000249D819197114840B23275B22F194440","Muradhan"
914,"Ləhiş bağları","0101000020E61000008D96033DD4F948406FC78AD0BE484440","Lehiş bağları"
915,"Şüvəlan Şimal Qres","0101000020E61000005329D1ED80194940E311818F663F4440","Şüvelan Şimal Gres"
916,"İkinci Alıcanlı","0101000020E6100000A81ABD1AA0D04740EAE74D452A2A4440","İkinci Alıcanlı"
917,"Birinci Alıcanlı","0101000020E6100000C57652BA4FCC47405A7D1A9C2D2B4440","Birinci Alıcanlı"
918,"Cilovxanlı","0101000020E6100000A255777643CD4740D03989528C284440","Cilovhanlı"
919,"Siləyli","0101000020E610000031C0F4AC5AC24740665DED725B2E4440","Sileyli"
920,"Saridjalar","0101000020E610000087623C94B2424840F0FED368CDF84340","Saridjalar"
921,"Qara Nuru","0101000020E6100000ADDF4C4C174048404B5645B8C9F54340","Gara Nuru"
922,"Qazanbatan","0101000020E61000005A1F20A9CF3948408F6A7D3617F74340","Gazanbatan"
923,"Əhmədbəyli","0101000020E61000000B598231C7314840049C9438E1F04340","Ehmedbeyli"
924,NULL,"0101000020E6100000C067DAB4083B48400D17B9A7ABF04340",NULL
925,"Aliabad","0101000020E6100000EC6F6479B23B4840E375583C50EE4340","Aliabad"
926,"Mamedabad","0101000020E61000009E3F6D54A73C48408A63134F2CEF4340","Mamedabad"
927,"Ağbaş","0101000020E610000073897EC8B68C48400CDEA1725D8E4440","Ağbaş"
928,"Şirinbəyli","0101000020E61000006144EC5DCD424840E745DC52BDEF4340","Şirinbeyli"
929,"Fatalikend","0101000020E610000029BF5653A3474840B1F9B83654EF4340","Fatalikend"
930,"Azadkend","0101000020E6100000353DCD6ED2464840474AC4A574E54340","Azadkend"
931,"İrəvanlı","0101000020E6100000C0098508388347400D45CBCBAB2A4440","İrevanlı"
932,"Alışarlı","0101000020E61000000B9C6C0377864740E2E82ADD5D2B4440","Alışarlı"
933,"Hacallı","0101000020E6100000F24982CBBE854740C2734A9B052C4440","Hacallı"
934,"Bayandur","0101000020E6100000BDE6B056487F474036E50AEF722A4440","Bayandur"
935,"Ələsgərli","0101000020E61000005268B4B0027D4740C94E8935A62B4440","Elesgerli"
936,"Yenikənd","0101000020E610000084D151B3AC7C47400FE21467562A4440","Yenikend"
937,"Düyərli","0101000020E6100000501A6A14927B4740D3BC885BAA294440","Düyerli"
938,"Səhləbad","0101000020E6100000A257A8DA137947403EBAC788FA294440","Sehlebad"
939,"Əskipara","0101000020E61000000821205F427A4740A6F33C13F5274440","Eskipara"
940,"Yuxarı Sarıcalı","0101000020E61000001D812ED0A47E474042D7193AD1274440","Yuharı Sarıcalı"
941,"Garaaghaji","0101000020E6100000259D37047D7D474057B66A323E254440","Garaaghaji"
942,"Yuxarı Qapanlı","0101000020E6100000ECA17DACE07B4740198D7C5EF1204440","Yuharı Gapanlı"
943,"Ismayilbayli","0101000020E610000038375C9A11824740ACD50DCAEA264440","Ismayilbayli"
944,"Şağan","0101000020E6100000DA7BA7B8601049408E812B8F243F4440","Şağan"
945,"Binə Sovxoz","0101000020E6100000E68B625EEC0D494062ABBAFDA8354440","Bine Sovhoz"
946,"Yeni Ramana Suraxanı","0101000020E610000014D852F64C004940521E2796A5394440","Yeni Ramana Surahanı"
947,"Qala 2","0101000020E61000004C44AE8A26104940225D22CD0E3C4440","Gala 2"
948,"Şənlik","0101000020E6100000F1CBAA1963B747402228C819D4104440","Şenlik"
949,"Dünyamalılar","0101000020E6100000C631923D42E147407F8BA94FCDE24340","Dünyamalılar"
950,"Salmanbəyli","0101000020E61000001BFCB3D59BB04740759B2622B2FD4340","Salmanbeyli"
951,"Avşar","0101000020E6100000B1091F0027B647409A31BBDD81FC4340","Avşar"
952,"Böyük Dəhnə","0101000020E6100000CB16A474448F47405498ADABB87C4440","Böyük Dehne"
953,"Kiçik Dəhnə","0101000020E610000084899A43AD8A4740A192848E677F4440","Kiçik Dehne"
954,"Nərimanabad","0101000020E6100000480BE1E2F28647402E3A596ABD4D4440","Nerimanabad"
955,"Nemətabad","0101000020E6100000CD91955F06854740BEB78E160C4E4440","Nemetabad"
956,"Səmədabad","0101000020E61000002AB7A3EEB98947403CEB64BA214B4440","Semedabad"
957,"Ağaməmmədli","0101000020E610000054083FCCB9FE4740C630CCAE20FB4340","Ağamemmedli"
958,"Oruclu","0101000020E610000034034B64D5024840CF6339AEEBF74340","Oruclu"
959,"Muradxanlı","0101000020E6100000A25D2ADB2CFA4740E52C4723FAF64340","Muradhanlı"
960,"Əliqulular","0101000020E6100000F7A3F2C011F74740F5204E7166F44340","Eligulular"
961,"Cəfərli","0101000020E61000004D90C7C2C6024840D6CF51FD39F14340","Ceferli"
962,"Hacımustafalı","0101000020E6100000EDB204BE47024840D608580630F44340","Hacımustafalı"
963,"Gödəkqobu","0101000020E610000024665133FFCB4740153CE0151C1F4440","Gödekgobu"
964,"Hüseynxanlı","0101000020E610000066D7625C16D54740F17CAB1A291D4440","Hüseynhanlı"
965,"Xanməmmədli","0101000020E61000007F6F2E5970D34740897148B42E1E4440","Hanmemmedli"
966,"İkinci Aral","0101000020E61000005CDDFB6541CA474053FFC5D8AE4C4440","İkinci Aral"
967,"Sadavat","0101000020E6100000EDA584BB0EC947405C65B7E056504440","Sadavat"
968,"Çeyildağ","0101000020E6100000C36FF9FEBCA34840433058BB37244440","Çeyildağ"
969,"Udullu İkinci","0101000020E610000035AF8FF3A36B48408C118942CB274440","Udullu İkinci"
970,"Umudalılar","0101000020E610000024456458C5854740244F48217F3E4440","Umudalılar"
971,"Qəhramanlı","0101000020E610000078584D7C5A8A4740DEEF0687CD3A4440","Gehramanlı"
972,"Xoruzlu","0101000020E6100000C573B680D08147409D11A5BDC1384440","Horuzlu"
973,"Kəbirli","0101000020E61000003BC6151747804740AE0095E0C3374440","Kebirli"
974,"Qazaxlar","0101000020E6100000DEF64E160883474079B4CC7DCD354440","Gazahlar"
975,"İkinci Nazirli","0101000020E6100000C5D1B0732E864740651E543DF4354440","İkinci Nazirli"
976,"Şatırlı","0101000020E61000003E9C1B2ECD844740BDF671D98D334440","Şatırlı"
977,"Güləbətlı","0101000020E61000000A46CABB8F7F474093D1B7BBBD314440","Gülebetlı"
978,"Kürdborakı","0101000020E610000013F648DE94844740A34FF5752A344440","Kürdborakı"
979,"Yxarı Kürdborağı","0101000020E61000001CDDF75E32814740D6C743DFDD314440","Yharı Kürdborağı"
980,"Hacılı","0101000020E6100000CDF4013741814740277A2AF1CA324440","Hacılı"
981,"Yeni Daşkənd","0101000020E61000002420CB27D0844740C6408D3166314440","Yeni Daşkend"
982,"Qarağacı","0101000020E610000030A6F4A7E8904740E1D39CBCC83A4440","Garağacı"
983,"Ərəblər","0101000020E610000030963325A39547405376FA415D374440","Erebler"
984,"Xırmandalı","0101000020E610000098D1D9136E4D4840A801DE5DC2B94340","Hırmandalı"
985,"İsmətli","0101000020E61000002FF7C95180434840653F41182EC44340","İsmetli"
986,"Günəşli","0101000020E61000000010C182454048407702507B00C24340","Güneşli"
987,"Ağayrlı","0101000020E6100000918543CAAA3F48408EFA35A330C34340","Ağayrlı"
988,"Çaylı","0101000020E61000006169858EC2414840F3DAB639DFBF4340","Çaylı"
989,"Udullu Birinci","0101000020E61000002B2F9EE6896F4840040FC29261214440","Udullu Birinci"
990,"Qarasu","0101000020E6100000DF65D01ACD564840542A977CA2144440","Garasu"
991,"Muğan","0101000020E61000003842507F076948406C802D0A160C4440","Muğan"
992,"Baş Ələt","0101000020E610000034AD03D660B448409D7EF55DB6FC4340","Baş Elet"
993,"Dadaşbəyli","0101000020E61000006C312E0BDC6F4840A840C12044FA4340","Dadaşbeyli"
994,"Qaragüney","0101000020E6100000EA1560692A6C48407D47437C16FA4340","Garagüney"
995,"Ərəbxana","0101000020E6100000D3270351410748402C71D35570144440","Erebhana"
996,"Çərtəyəz","0101000020E61000001AFE2EC786074840CCC7FF2E7D124440","Çerteyez"
997,"Şıxlar","0101000020E61000007E97080A72B74840745A5C887A024440","Şıhlar"
998,"Xıdırlı","0101000020E6100000E3946F6C2CA94840AF1CC64906EC4340","Hıdırlı"
999,"Bayramlı","0101000020E6100000D987067305744840B7989F1B9AF64340","Bayramlı"
1000,"Minbaşı","0101000020E6100000CFA4A88EB072484038EDCE7FB4F74340","Minbaşı"
1001,"Qaraağac","0101000020E6100000F3D94B6430704840390F82E90FF54340","Garaağac"
1002,"Beşdəli","0101000020E6100000A902A4ECE370484069B812CB77F14340","Beşdeli"
1003,"Yaxa Dəllək","0101000020E6100000840F255AF27048405A68E7340BF04340","Yaha Dellek"
1004,"Azadkənd","0101000020E610000050A0997164744840369D537F73E84340","Azadkend"
1005,"Bəşirbəyli","0101000020E61000000BC96E0B3B784840FF58880E81ED4340","Beşirbeyli"
1006,"Pambıqkənd","0101000020E61000002C989DEA35754840C8AA52C433EA4340","Pambıgkend"
1007,"Poladtuğay","0101000020E61000001C74AECD6B734840C69162DBFDEB4340","Poladtuğay"
1008,"Şatrovka","0101000020E6100000CA52EBFD46794840267B3A0D07EA4340","Şatrovka"
1009,"Qaraçala","0101000020E6100000EBE6E26F7B7948409D6A8885B5E74340","Garaçala"
1010,"Düzənlik","0101000020E61000009E680D94CA8A48409D6E34DB70EA4340","Düzenlik"
1011,"Yeni Uluxanlı","0101000020E61000008023264D28824840D2BE5E0608E64340","Yeni Uluhanlı"
1012,"Yolüstü","0101000020E6100000D2BA57F7D97C4840820CD3AD8DE54340","Yolüstü"
1013,"Qarabağlı","0101000020E6100000C42D7A02BC7B4840DAF3EB3D4BE24340","Garabağlı"
1014,"Abadkənd","0101000020E6100000AC2C1BE780814840D571A197F6DF4340","Abadkend"
1015,"Təzəkənd","0101000020E6100000F72004E44B7D4840E94DA0E3FEE24340","Tezekend"
1016,"Xələc","0101000020E61000000C7ACAC5738448403DD34B8C65DF4340","Helec"
1017,"Yenikənd","0101000020E6100000735424157C8A484072F8A41309DC4340","Yenikend"
1018,"Həsənli","0101000020E61000004D5F1965478B4840A2F54B1F15DA4340","Hesenli"
1019,"Şəkərli","0101000020E6100000FFEE78EE988D4840F894528660DB4340","Şekerli"
1020,"Qırx Çıraq","0101000020E61000008EF051DA768248402689CA2B7CD74340","Gırh Çırag"
1021,"Kürsəngi","0101000020E61000003DDA931BA08F4840B3316596F3E34340","Kürsengi"
1022,"Çığırğan","0101000020E6100000AADED04A1077484047E867EA75E24340","Çığırğan"
1023,"Xankeçən","0101000020E610000033B1AF2B1C75484020A633E664E04340","Hankeçen"
1024,"Muğan Gəncəli","0101000020E6100000D9A4EC3E117A4840ED7F80B56ADB4340","Muğan Genceli"
1025,"Cəngan","0101000020E6100000B60CDD9156784840184B47EF0ADD4340","Cengan"
1026,"Çiçəkli","0101000020E610000091A630A5E47648406950D955EDDA4340","Çiçekli"
1027,"Parça Xələc","0101000020E6100000A9E04B3CFB7C484040D35CB8BDDB4340","Parça Helec"
1028,"Piratman","0101000020E6100000F99683EA307A48404C416D0A1ADA4340","Piratman"
1029,"Salmanlı","0101000020E61000003F4DD2A17879484076D77ED70CD84340","Salmanlı"
1030,"Yuxarı Noxudlu","0101000020E6100000BD569D30BC7748409214A28D6DD34340","Yuharı Nohudlu"
1031,"Aşağı Noxudlu","0101000020E61000000E98D1D9137A484087D39343D5D24340","Aşağı Nohudlu"
1032,"Çuxanlı","0101000020E61000002E48E988327C4840522976340ED24340","Çuhanlı"
1033,"Aşağı Kürkəndi","0101000020E6100000C7D79E59127C48404BBDB89E32CF4340","Aşağı Kürkendi"
1034,"Beştalı","0101000020E61000002448A5D8D1804840DFB76B5386C84340","Beştalı"
1035,"Hacıbədəllı","0101000020E6100000BA76589709AF47408AFFE0E8CF074440","Hacıbedellı"
1036,"Pərioğlular","0101000020E6100000D0BDE20401AE47409A66704A2F0B4440","Perioğlular"
1037,"Təzəkənd","0101000020E6100000B97B6FC273A94740159CB0B3D70C4440","Tezekend"
1038,"Ağabəyli","0101000020E6100000D245F93889B34740E5524B299E074440","Ağabeyli"
1039,"Cəfərbəyli","0101000020E6100000515E752ED6B347406B50EA81450A4440","Ceferbeyli"
1040,"Cəngan","0101000020E610000053173AC0DD82484017A29E99BBC74340","Cengan"
1041,"Yuxarı Qaramanlı","0101000020E61000005723BBD2328448403D38E9C770BC4340","Yuharı Garamanlı"
1042,"Surra","0101000020E610000000D0BC772F8148401459106F42BD4340","Surra"
1043,"Kür Qarabucaq","0101000020E6100000F61ACC704D82484027E3738291BB4340","Kür Garabucag"
1044,"Qədimkənd","0101000020E6100000B2F677B64783484086F35FD67AB84340","Gedimkend"
1045,"Aşağı Qaramanlı","0101000020E6100000E7CEA7E90E854840CD672F91C1B64340","Aşağı Garamanlı"
1046,"Boyat","0101000020E61000002EC48FD6BD8A4840545F4CE94FB34340","Boyat"
1047,"Xıllı","0101000020E61000001CF80780E08D484044EF9E4D58B64340","Hıllı"
1048,"Kürkənd","0101000020E61000000FE7864B33A14840E3FF8EA850B34340","Kürkend"
1049,"Həsənabad","0101000020E6100000C3256CE45F9B484006D3D5C2D1AA4340","Hesenabad"
1050,"Mirqurbanlı","0101000020E6100000F37A8BE2B09A484096140E7338A84340","Mirgurbanlı"
1051,"Qaçaqkənd","0101000020E61000000E9CD8E841644840B19014EC1AB24340","Gaçagkend"
1052,"Qazaxbərəsi","0101000020E6100000776C5F9BE863484013375D05E7AE4340","Gazahberesi"
1053,"Arbatan","0101000020E610000028F96C78D57948408E999F7653CA4340","Arbatan"
1054,"Marışlı","0101000020E610000071FF36305E7648400B0A83328DC84340","Marışlı"
1055,"Bəydili","0101000020E6100000AAE3E7757A7548407B246FCA26C04340","Beydili"
1056,"Alçalı","0101000020E6100000CE42F1193F7648403D4E2C4BCFC24340","Alçalı"
1057,"Qızılağac","0101000020E61000004E0EFA2D95754840A03138EFA4C14340","Gızılağac"
1058,"Boranıkənd","0101000020E6100000286783A7EB6948400D50BFB0A1B64340","Boranıkend"
1059,"Xanməmmədli","0101000020E6100000B7741607E16548405DA79196CAB24340","Hanmemmedli"
1060,"Qırmızıkənd","0101000020E61000003C139A24966148406140E54E9FAB4340","Gırmızıkend"
1061,"Mürsəqulu","0101000020E6100000E6CDE15AED6648407841446ADAA94340","Mürsegulu"
1062,"Dördlər","0101000020E610000019A9F7544E664840607FC81121AA4340","Dördler"
1063,"Xol Qarabucaq","0101000020E610000041A84187AF694840F2EF332E1CA74340","Hol Garabucag"
1064,"Xol Qaraqaşlı","0101000020E6100000C2AB4088BF6A48408F47BAB07FA74340","Hol Garagaşlı"
1065,"Xol Təzəkənd","0101000020E61000004D09D2D6D26D4840D397EF2AB5A44340","Hol Tezekend"
1066,"Xəzer","0101000020E610000023A875768D75484043989130C2A04340","Hezer"
1067,"Köbər","0101000020E61000001FA16648152D47409DD66D50FB774440","Köber"
1068,"Yenikənd","0101000020E6100000D69695815E2747409871AEBC3F764440","Yenikend"
1069,"Qaraağaclı","0101000020E6100000D80A3FDDE52F4740BE26B5615E784440","Garaağaclı"
1070,"Yeni Yol","0101000020E61000000641913875704740714518F5FF404440","Yeni Yol"
1071,"Bildirçinli","0101000020E6100000509374289E734740E21C1ABBE93C4440","Bildirçinli"
1072,"Rəcəbli","0101000020E61000004A2E5ADB6F7547404F4F690E5A3A4440","Recebli"
1073,"Kövdadıq","0101000020E61000005323F433F57547409EDFE64306384440","Kövdadıg"
1074,"Borsunlu","0101000020E61000007C69E5B9196E4740787874C872384440","Borsunlu"
1075,"Umudlu","0101000020E6100000399CF9D51C7247400A174DC2E03A4440","Umudlu"
1076,"Nərimankənd","0101000020E61000009DF75A2B35324840221CB3EC49C44340","Nerimankend"
1077,"Nəsimi","0101000020E61000009A588572473948401641ADB36BC44340","Nesimi"
1078,"Səmədabad","0101000020E61000007E10131E7E294840749E0CE94BC54340","Semedabad"
1079,"Çərəlilər","0101000020E61000000ECEF11B70A74740EC8502B6832C4440","Çereliler"
1080,"Qazıqurdalı","0101000020E6100000C21EC99BB2924740585AA1A3B02D4440","Gazıgurdalı"
1081,"Hüseynalılar","0101000020E610000040225CB7F79E47400EAA6807B7274440","Hüseynalılar"
1082,"Arabaçılar","0101000020E61000001008CFDFDFA147404331C390E6284440","Arabaçılar"
1083,"Dəhnəxəlil","0101000020E61000000D0E40B4A0C24740641B5D4A02574440","Dehnehelil"
1084,"Türyançay","0101000020E6100000C042E6CAA0C54740127239B93A5A4440","Türyançay"
1085,"Aşağı Ağcayazı","0101000020E61000009CCE04792CC14740C7A244A6D7584440","Aşağı Ağcayazı"
1086,"Zəfəran Qəsəbəsi","0101000020E61000004F177321A0074940C91C700278454440","Zeferan Gesebesi"
1087,"Ramazanlı","0101000020E6100000B86CBE5B6A644840B114C95702B14340","Ramazanlı"
1088,"Yuxarı Yemişcan","0101000020E6100000D30DB9BEB46A4740A1270A99D0DE4340","Yuharı Yemişcan"
1089,"Arazbarı","0101000020E6100000DB2F44F3A5214840185A42E32ECA4340","Arazbarı"
1090,"Hacırüstəmli","0101000020E61000005E21BDF26A1248401757A6A9AFD64340","Hacırüstemli"
1091,"Qaçqın Şəhərciyi Biləsuvar","0101000020E61000005FBAA4C5740A484009BF791629D74340","Gaçgın Şeherciyi Bilesuvar"
1092,"Aranlı","0101000020E6100000360F1604450D484054C72AA567D94340","Aranlı"
1093,"Qızılkənd","0101000020E61000004792205C010A4840887A66EEC6DB4340","Gızılkend"
1094,"Çaxırlı","0101000020E6100000BE0FAC4FDE014840440B1A44B5DE4340","Çahırlı"
1095,"Əsgərabad","0101000020E6100000CA969B5E18494840AD18AE0E80B74340","Esgerabad"
1096,"Aşağı Cürəli","0101000020E61000005A4F08782D4948402BC65455C3B54340","Aşağı Cüreli"
1097,"Dərvişli","0101000020E6100000500AA9914C4A4840082868EE7CB34340","Dervişli"
1098,"Amankənd","0101000020E61000009AEAC9FCA34A4840E3FE23D3A1B14340","Amankend"
1099,"Ağalıkənd","0101000020E6100000A18735F0FE494840238E2BE400B04340","Ağalıkend"
